,type,category,star,token_review,positive
1732,에어팟프로,별점,5,"['받고나서', '바로', '다음', '날', '부터', '오른쪽', '한쪽', '만', '한번', '씩', '연결', '이', '갑자기', '끊기고', '한번', '씩', '또', '그래요', '배터리', '도', '충분한데', '그래서', '센터', '갈까', '마음먹으면', '또', '괜찮습니다', '5', '번', '넘어가면', '가보려구요', '기기', '자체', '는', '좋아요']",1.0
1733,에어팟프로,별점,5,"['21년', '상품', '으로', '2일', '만에', '배송', '되서', '깜짝', '놀랐', '어요', '고', '3', '\n', '딸아이', '생일', '선물', '로', '준비', '해봤네요', '예민한', '아이', '라서', '야자', '할', '때', '나', '독서실', '옆', '사람', '방', '해안', '받고', '공부', '할수', '있어서', '너무', '좋은', '상품', '입니다', '너무', '너무', '좋아하는', '모습', '에', '흐믓', '하네요']",1.0
1734,에어팟프로,별점,5,"['할인', '적', '용해서', '저렴하게', '구입', '하였습니다', '배송', '매우', '빨리', '와서', '받아', '보고', '매우', '만족스러웠어요', '제품', '이상', '없고', '사운드', '너무', '좋아요', '노이즈', '캔', '슬링', '효과', '도', '좋고', '통화', '룸', '질도', '굿', '이에요', '아주', '대', '만족', '입니다']",0.8571428571428571
1735,에어팟프로,별점,5,"['에어팟', '너무', '좋아요', '버스', '안', '에서', '노이즈', '캔', '슬링', '하면', '진짜', '행복합니다', '고민', '하규', '계시', '면', '다', '들', '꼭', '사세요', '진짜', '삶', '의', '질', '이렇게', '향상', '될', '수', '없어요', '애플', '케어', '도', '함께', '구매', '하시는', '걸', '추천', '드립니다']",0.8
1736,에어팟프로,별점,5,"['에어팟', '2', '세대', '무선', '충전', '쓰다가', '노이즈', '캔', '슬링', '때문', '에', '프로', '로', '바꿨는데', '가격', '은', '많이', '비싸졌지만', '엄청', '좋네요', '배송', '어청', '빠르고', '선물', '용', '으로', '안성맞춤', '입니다']",1.0
1737,에어팟프로,별점,5,"['역시', '공홈', '에서', '사길', '잘', '했다', '싶네요', '\n', '예', '약', '구매', '라고', '해서', '이번', '주말', '까지는', '기다려', '볼', '생각', '했는데', '지금', '도착', '했네요', '\n', '제조', '도', '10월', '이라', '걱정', '안해', '도', '되고', 'care', '도', '같이', '신청', '해서', '혹시', '나', '모를', '수리', '도', '걱정', '없을듯']",1.0
1738,에어팟프로,별점,5,"['갤럭시', '유저', '로', '버즈', '사용', '하면서', '에어팟', '프로', '의', '노캔', '기능', '이', '너무', '궁금했었는데', '카드', '행사', '하길래', '사', '버렸어요', '확실히', '노캔', '은', '탁월하네요', '갤럭시', '와의', '연', '동성', '이', '떨어지는', '건', '어쩔', '수', '없', '눈거', '고요']",
1739,에어팟프로,별점,5,"['남편', '이', '요', '번', '년도', '생선', '으로', '선물', '해', '줬어요', '7월', '생산', '제품', '이라', '조금', '아쉽고', '정품', '등록', '이', '바로', '안', '됐지만', 'kt', '박스', '로', '온', '제품', '이고', '29', 'cm', '워낙', '맏', '고', '신뢰', '하는', '사이트', '이기', '에', '자랑', '리뷰', '남기고', '갑니다']",
1740,에어팟프로,별점,5,"['선물', '하려고', '구매', '했습니다', '\n', '이런', '쪽', '으로는', '잘', '몰라서', '믿을만한', '사이트', '같아서', '주문', '했는데', '주문', '하고', '이틀', '후', '에', '가격', '이', '만원', '떨어지고', '다른', '사이트', '에서는', '무려', '3만원', '이나', '더', '저렴하게', '팔더라구요', '\n', '아', '배아', '파']",1.0
1741,에어팟프로,별점,5,"['최', '사', '제', '조', '일자', '로', '잘', '받았어요', '총알', '배송', '품절', '이라', '알림', '받고', '바로', '샀지만', '다른', '거', '보다', '카드', '할인', '이', '안되서', '좀', '아쉽긴', '하지만', '아들', '이', '만족하고', '잘쓸께요', '하자', '없이', '오래', '썼음', '좋겠네요']",0.4
1742,에어팟프로,별점,5,"['노이즈', '캔', '슬링', '이', '생각', '보다', '너무', '좋아요', '이', '걸', '끼는', '순간', '다른', '세상', '에', '접속', '하는', '기분', '이', '랄', '까', '자동차', '소리', '에', '예민하신', '어머니', '께', '도', '하나', '사드', '리', '고', '싶네요']",1.0
1743,에어팟프로,별점,1,"['정품', '등록', '할', '수', '있게', 'QR', '코드', '랑', '방법', '까지', '안내', '해주시고', '제품', '은', '하자', '없', '는걸', '로', '잘', '보내주셨습니다', '프로', '최고', '네', '요', '재고', '없어서', '한', '달', '기다릴', '뻔한거', '여기', '서', '신속하게', '좋은', '물건', '받았습니다']",0.75
1744,에어팟프로,별점,1,"['없을', '땐', '굳이', '이', '돈', '주고', '사야하나', '싶지만', '쓰다', '보면', '다른', '건', '못', '쓰게', '되는', '마', '성의', '콩나물', '노캔', '기능', '하나', '만으로', '모든', '게', '용서', '가', '됩니다', '굳이', '뭘', '듣지', '않아도', '끼고만', '있어도', '집중', '최고', '백색소음', '저', '리가', '라', '입니다']",0.5
1745,에어팟프로,별점,1,"['왜', '이제야', '샀는지', '모를', '정도', '로', '너무', '유용하게', '잘', '쓰고', '있어요', '\n', '소음', '차단', '기능', '진짜', '좋아요', '\n', '근데', '가끔', '연결', '이', '좀', '느릴', '때', '있어요', '\n', '음악', '듣다가', '중간', '중간', '끊기는', '경우', '있긴한데', '그래도', '전반', '적', '으로는', '만족합니다']",0.6
1746,에어팟프로,별점,1,"['노이즈', '캔', '슬링', '이', '젠', '없으면', '안될만큼', '정말', '좋습니다', '\n', '기존', '에어팟', '2', '세대', '쓰고있었는데', '터치', '로', '조절', '하는것과', '다른', '누르는', '부분', '을', '몰라서', '찾느라', '애', '먹었던', '기억', '이', '있네요']",1.0
1747,에어팟프로,별점,1,"['제품', '외관', '상', '이상', '없이', '잘', '도착', '해서', '정품', '등록', '후', '잘', '사용', '하고', '있습니다', '아이폰', '이', '아닌', 'lg', '폰', '이라', '혹시', '나', '연결', '이', '잘', '안될까봐', '걱정', '했는데', '아직', '까진', '끊김', '없네요', '많이', '파세요']",0.0
1748,에어팟프로,별점,1,"['룸메', '가', '맨날', '여자친구', '랑', '통화', '만해', '서', '옆', '에서', '들으면서', '자괴', '감', '들었었는데', '노이즈', '캔', '슬링', '때문', '에', '편안하게', '숙면', '했어요', '근데', '룸메', '헤어져서', '이제', '는', '그럴', '필요', '가', '없네요']",
1749,에어팟프로,별점,1,"['신세계', '노이즈', '캔', '슬링', '을', '경험', '하면', '다른', '이어폰', '은', '못', '쓴다', '30만원', '이', '안', '아까운건', '처음', '이다', '정말', '외계인', '을', '고문', '이라도', '한', '걸', '까', '애플', '이', '애플', '했다', '무조건', '사세요', '아니', '안사면', '후회', '함']",0.75
1750,에어팟프로,별점,1,"['배송', '이', '무척', '빨랐어요', '예정일', '보다', '하루', '일찍', '왔고', '카드', '할인', '으로', '저렴하게', '구매', '할', '수', '있었어요', '아이폰', '이랑', '연동', '도', '잘', '되고', '노이즈', '캔', '슬링', '도', '정말', '잘', '되네요', '주변', '소음', '차단', '이', '정말', '신기해요']",0.75
1751,에어팟프로,별점,1,"['나', '에게', '주는', '선물', '로', '에어팟', '프로', '를', '샀는데', '사길', '잘', '했다라고', '느꼈고', '또', '노이즈', '캔', '슬링', '왜', '쓰나', '했지만', '사고나니', '신세계', '그', '자체', '더라구요', '넘', '마음', '에', '들어요']",1.0
1752,에어팟프로,별점,1,"['에어팟', '프로', '로', '기변', '을', '위해', '서', '여기저기', '알아보던', '중', '적립금', '행사', '감안', '시', '가장', '저렴하게', '구입', '할', '수', '있겠다고', '생각', '하여', '구매', '하였고', '빠른', '배송', '에', '만족합니다']",1.0
1753,에어팟프로,별점,1,"['칼', '배송', '우체국', '짱', '이염', '\n', '기존', '에', '에어팟', '2', '쓰고있고', '남편', '사준건데', '확실히', '프로', '가', '음질', '장난없네요', '\n', '저렴히', '구매', '해서', '넘', '좋아요', '이런', '기회', '많이', '만들어주세', '욧']",1.0
1754,에어팟프로,별점,1,"['에어팟', '의', '성능', '이야', '말', '해', '입', '아프구요', '노이즈', '캔', '슬링', '은', '참', '신', '박하', '네', '요', '사은', '품', '주길래', '여기', '서', '구매', '했', '능', '데이', '물질', '묻어있고', '좀', '실망했습니다', '그것', '빼고는', '만족', '이', '요']",
1755,에어팟프로,별점,1,"['배송', '이', '정말', '빨라요', '주문', '한', '다음', '날', '바로', '받았어요', '매장', '에서', '노이즈', '캔', '슬링', '기능', '테스트', '해봤었는데', '역시', '나', '좋네요', '다른', '무선', '이어폰', '쓰다가', '갈아탄건데', '진작', '살걸', '그랬어요']",1.0
1756,에어팟프로,별점,1,"['노이즈', '캔', '슬링', '역대', '급', '음질', '약간', '포기', '할', '자신', '있으면', '소니', 'WF', '1000', 'XM', '3', '보다', '이', '게', '나음', '통화', '품질', '은', '비교', '불가', '입니다', '가계', '비싸고', '케이스', '유격', '있네요', '제품', '마감', '은', '애플', '답지', '않음']",1.0
1757,에어팟프로,별점,1,"['배송', '이', '엄청', '빠르게', '와서', '좋았어요', '\n', '현', '카', '포인트', '꽉꽉', '채워서', '저렴하게', '잘', '구매', '했습니다', '\n', '기존', '에어팟', '1', '쓰다가', '새로', '구', '매', '한', '건데', '확실히', '노이즈', '캔', '슬링', '기능', '이', '엄청나네요', '이', '것', '만으로도', '구매', '할', '가치있다고', '봅니다', '강', '추합니다']",1.0
1758,에어팟프로,별점,1,"['동생', '수능', '끝난', '기념', '으로', '선물', '사줬는데', '\n', '제', '가', '살', '당시', '에', '이', '가격', '이', '가장', '저렴했었어요', '\n', '좋은', '가격', '에', '잘', '샀고', '배송', '도', '하루', '만에', '와서', '좋았습니다', '\n', '제품', '도', '문제', '없네요', '많이', '파세요']",0.8
1759,에어팟프로,별점,1,"['노캔', '정말', '신기해요', '근데', '왼쪽', '이', '접착', '이', '잘', '안됩니다', '되긴', '되는데', '오른쪽', '만큼', '잘', '안되는거', '같아요', '그거', '말곤', '다', '만족스럽네요', '그리고', '고무', '패킹', '사이즈', '가', '좀', '더', '작은게', '있으면', '좋을', '것', '같아요', '그게', '좀', '아쉽네요']",0.75
1760,에어팟프로,별점,1,"['마침', '필요했던', '건데', '\n', '지인', '이', '알려줘서', '샀네요', '\n', '보통', '알', '고', '있던', '가격', '이', '아닐', '정도', '로', '\n', '좋은', '가격', '에', '나왔더라구요', '\n', '그래서', '망설이지', '않고', '구매', '했네요', '\n', '다시', '한번', '생각', '해도', '잘', '샀다고', '봅니다', '\n', '잘', '쓸께요', '감사합니다']",1.0
1761,에어팟프로,별점,1,"['노캔', '기능', '은', '정말', '다른', '제품', '을', '초월', '하네요', '아파트', '재건축', '공사', '소음', '때문', '에', '아이', '인강', '용', '으로', '비싸지만', '구매', '했어요', '아이', '도', '좋아하고', '만족합니다', '제', '조일', '자', '10월', '껄루', '보내주셨어요', '감사해요']",0.6
1762,에어팟프로,별점,1,"['제', '조', '일', '자도', '최근', '이고', '일단', '애플', '전문', '판매점', '이라', '믿고', '살', '수', '있었던거', '같아요', '배송', '도', '굉장히', '빨랐고', '오', '자마자', '연결', '해봤는데', '굉장히', '잘', '됩니다', '비싸지만', '성능', '은', '정말', '최고', '예요', '노이즈', '캔', '슬링', '대박', '입니다']",0.75
1763,에어팟프로,별점,1,"['쓰던', '블루트스', '가', '있어서', '크게', '필요', '친', '않았는데', '받아', '보고', '너무', '좋아서', '있던걸', '처분', '해', '버렸네요', '무선', '충전', '도', '되고', '음질', '이나', '노이즈', '캔', '슬링', '기능', '이', '다른', '기기', '보다', '소리', '왜곡', '없이', '너무', '좋아요']",1.0
1764,에어팟프로,별점,4,"['에어팟', '본체', '뚜껑', '을', '열', '자마자', '오른쪽', '에어팟', '위', '에', '살포시', '앉아있는', '웬', '자그만한', '털', '하나', '귓속', '털', '인거', '같아요', '아주', '얇고', '가느다란', '짧은', '털', '하지만', '기능', '은', '넘나', '만족', '이라', '그냥', '잊고', '쓸래요']",0.0
1765,에어팟프로,별점,4,"['진짜', '에어팟', '프로', '살까', '말까', '고민', '하다가', '동기', '들', '이랑', '선배', '님', '께서', '추천', '해주셔서', '결국', '샀는데', '왜', '이제', '샀나', '싶고', '너무', '행복합니다', '증말', '레알', '루', '여러분', '고민', '하고', '있다면', '지금', '당장', '지르십', '쇼', '엄청', '좋습니다']",1.0
1766,에어팟프로,별점,4,"['배송', '빠르고', '상품', '도', '깨끗하네요', '에어팟', '1', '세대', '를', '쓰다가', '이번', '에', '바꿨는데', '저', '는', '무엇', '보다', '커널', '형', '이라', '좋았고', '노이즈', '캔', '슬링', '과', '주변', '음', '허용', '모드', '는', '너무', '신기해요']",1.0
1767,에어팟프로,별점,4,"['배송', '이', '빠르고', '10월', '꺼로', '와서', '좋네요', '정품', '등록', '구', '매', '날짜', '가', '확인', '이', '안된다고', '해서', '애플', '고객', '센터', '저', '나', '했는데', '대기', '시간', '너무', '길어서', '아직', '못', '하는', '중', '입니다']",1.0
1768,에어팟프로,별점,4,"['싸구려', '블투', '로', '음악', '듣던', '나', '에게', '잘', '버텨줘서', '고마워', '엄청', '막귀', '인데', '도', '음질', '이', '다르네', '버스', '탔는데', '음악', '재생', '도', '안', '하고', '귀', '에', '꼽았더', '니', '노이즈', '캔', '슬링', '무엇', 'ps', '케이스', '는', '별', '매']",
1769,에어팟프로,별점,4,"['비싸서', '살', '까말까', '고민', '중', '이었는데', '29', 'cm', '에서', '저렴하게', '판매', '중', '인거', '보고', '바로', '샀어요', '무선', '이어폰', '처음', '써', '보는데', '활동', '하기에', '확실히', '편하고', '좋았습니다', '노이즈', '캔', '슬링', '기능', '도', '기', '대중', '입니다']",0.8
1770,에어팟프로,별점,4,"['노이즈', '캔', '슬링', '완전', '신세계', '에요', '주변', '소음', '이', '사라지는게', '익숙하지', '않아서', '마치', '비행기', '탄', '것', '처럼', '귀가', '먹', '먹하게', '느껴지고', '멀미', '가', '느껴질', '수도', '있는데', '저', '는', '금방', '적응했어요']",0.6666666666666666
1771,에어팟프로,별점,4,"['디지털', '가전', '빅세일', '하길래', '구매', '했는데', '엄청', '빨리', '왔어요', '사진', '처럼', '정품', '인증', '종이', '같은거', '같이', '들어있어서', '뭔가', '더', '안심', '도', '되고', '정말', '좋은', '가격', '에', '기분', '좋게', '잘', '샀습니다', '대박', '대박', '완전', '득템', '한', '기분', '입니다']",1.0
1772,에어팟프로,별점,4,"['예약', '상품', '이라', '고해', '서', '서둘러', '했고', '배송', '도', '늦게오겠거니', '했는데', '빨리', '와서', '너무', '좋네요', '\n', '제', '가', '쓸건', '아니라서', '얼마나', '좋은지는', '모르겠지만', '이쁘고', '보기', '만해', '도', '좋아', '보이네요']",0.8571428571428571
1773,에어팟프로,별점,4,"['배송', '무지무지', '빨랐구요', '하루', '만에', '옴', '뽁뽁이', '로', '안전하게', '포장', '되서', '왔습니다', '상품', '은', '당연히', '정품', '에', '백퍼', '만족', '입니다', '뚜껑', '열', '자마자', '아이폰', '에서', '바로', '인식', '감동', '그', '자체', '네', '요', '많이', '파세요']",1.0
1774,에어팟프로,별점,4,"['다', '좋은데', '1', '세대', '에', '비', '해서', '뚜껑', '이', '너무', '헐거워요', '케이스', '채', '로', '떨어', '트렷', '는데', '뚜껑', '열려서', '에어팟', '이', '저', '멀리', '까지', '날아가', '잇', '엇어', '요', '뚜껑', '때메', '불안한거말고는', '노이즈', '캔', '슬링', '착용', '감', '대체로', '만족해요']",1.0
1775,에어팟프로,별점,4,"['동생', '생일', '선물', '로', '사봤어요', '\n', '역시', '뭔가', '고급스럽고', '비싼', '티', '가', '나네요', '배송', '은', '하루', '만에', '왔어요', '\n', '제품', '에도', '아무', '문제', '없고', '가격', '도', '실제', '매장', '보다', '싸고', '좋아요', '\n', '만족하고', '갑니다']",0.75
1776,에어팟프로,별점,4,"['하이마트', '앱', '으로', '구매', '를', '진행', '하면서', '여러', '모로', '불편하고', '재고', '확인', '도', '잘', '안되고', '만원', '싸게', '살려다가', '고생', '만', '잔뜩', '했습니다', '역시', '롯데', '라는', '명성', '으로', '서비스', '는', '최저', '질의', '수준', '으로', '받았네요']",1.0
1777,에어팟프로,별점,4,"['배송', '이', '생각', '보다', '빨리', '왔어요', '\n', '비싸긴하지만', '다른', '곳', '에', '비해', '저렴하게', '구매', '해서', '만족스러워요', '\n', '제조', '일도', '2월', '이네요', '\n', '기', '스', '날까', '아직', '조심스럽지만', '앞', '으로', '잘', '사용', '할것', '같습니다']",0.75
1778,에어팟프로,별점,4,"['조금', '더비', '싸더라도', '공식', '애플스토어', '에서', '사니', '맘', '이', '놓였고', '다른', '곳', '리뷰', '에', '하자', '제품', '종종', '온다고', '리뷰', '써있길래', '불안했음', '선물', '이었는데', '다행히', '양품', '왔어요', '감사합니다']",0.75
1779,에어팟프로,별점,4,"['배송', '도', '빠르고', '물건', '안전하게', '잘', '도착', '했습니다', '제', '가', '쓰는건', '아니고', '이번', '에', '조카', '가', '해외', '에서', '들어와서', '주문', '해주었는데', '아주', '만족하며', '잘', '사용', '하고', '있네요']",1.0
1780,에어팟프로,별점,4,"['갤럭시', '랑', '쓰는데도', '호환', '에', '심각한', '불편', '은', '안', '느껴짐', '\n', '노이즈', '캔', '슬링', '은', '신세계', '고', '통화', '품질', '도', '버즈', '에', '비해', '훨씬', '나음', '싼', '가격', '은', '아니지만', '투자', '한', '가치', '가', '있음']",1.0
1781,에어팟프로,별점,4,"['배송', '은', '하루', '만에', '왔어요', '진짜', '빨라요', '음질', '이', '정말', '선명하게', '들리고', '소음', '은', '완벽하게', '잡아주고', '딸아이', '기숙사', '입실', '해서', '사용', '하려고', '구입', '했는데', '인강', '듣기', '에', '좋을', '듯', '여']",0.75
1782,에어팟프로,별점,4,"['친', '동생', '이', '구매', '했던', '곳', '이라고', '해서', '그냥', '바로', '주문', '넣었습니다', '\n', '제조', '년월', '최신', '으로', '왔다길래', '주문', '넣은건데', '4월', '꺼로', '바로', '다음', '날', '오전', '에', '발송', '되서', '놀랐어요', '기기', '문제', '없이', '잘', '사용', '하고', '있', '습', '니당']",0.5
1783,에어팟프로,별점,4,"['수요일', '오후', '에', '주문', '했는데', '목요일', '점심', '에', '왔네요', '배송', '빨', '라서', '넘', '좋았습니다', '저', '는', '올해', '1월', '제조', '된', '제품', '을', '받았습니다', '사무실', '소음', '에', '스트레스', '받아서', '써', '봤는데', '완벽한', '차단', '은', '아니지만', '좀', '더', '일', '에', '집중', '할', '수', '있을', '것', '같아요']",0.5
1784,에어팟프로,별점,4,"['에어팟', '프로', '믿고', '샀습니다', '음질', '당', '연', '좋구요', '통화', '도', '잘', '되긴', '합니다', '단점', '은', '야외', '나', '시끄러운데', '서는', '통화', '가', '잘', '안되요', '선풍기', '바람소리', '에도', '안', '들려요', '그래도', '음악', '듣기', '에는', '굿굿', '노이즈', '캔슬', '도', '굿굿']",0.9090909090909091
1785,에어팟프로,별점,5,"['다른', '곳', '에서', '주문', '했다가', '한', '달', '지나도', '안', '보내주길래', '취소', '하고', '여기', '서', '바로', '주문', '했는데', '에케플', '도', '오천원', '할인', '되고', '이틀', '안', '에', '와서', '만족스럽습니다', '에어팟', '프로', '기능', '은', '말', '다', '했죠', '너무', '좋아요', '감사합니다']",1.0
1786,에어팟프로,별점,5,"['배송', '관련', '해서', '이래저래', '문제', '가', '좀', '있었지만', '제품', '자체', '는', '제', '조', '년월', '도', '최신', '상품', '에', '양품', '받아서', '잘', '쓰고', '있습니다', '공식', '판매', '처', '라', '믿고', '구매', '했던거', '같아요']",0.5
1787,에어팟프로,별점,5,"['동생', '이', '잘', '사용', '하고', '있습니다', '\n', '선물', '로', '구', '매', '한', '건데', '21년', '6월', '걸로', '받았구요', '\n', '이렇게', '좋아할줄', '알았으면', '진작', '사줄것을', '\n', '늦게', '사줬나', '좀', '미안해지', '기도', '하네요']",0.6666666666666666
1788,에어팟프로,별점,5,"['와', '너무', '뻐', '요', '성능', '이나', '디자인', '은', '두', '말', '할것도', '없고요', '5만원', '정도', '싼', '가격', '에', '잘', '산거', '같습니다', '저', '는', '뽑기운에', '성공한', '건지', '10월', '에', '제조', '된게', '왔네요', '개꿀']",1.0
1789,에어팟프로,별점,5,"['금요일', '저녁', '8시', '에', '구매', '해서', '다음', '날', '12시', '에', '왔네요', '진짜', '배송', '은', '대박', '입니다', '품질', '이야', '뭐', '애플', '제품', '쓰는', '사람', '은', '호환성', '끝판', '왕', '이', '죠', '주변', '음', '허용', '모드', '는', '정말', '깜놀', '이네', '요', '무조건', '사야죠']",1.0
1790,에어팟프로,별점,5,"['세', '일', '할', '때', '구매', '해서', '가격', '적', '으로도', '만족하고', '제', '조', '일', '자도', '2012', '이라', '충분히', '최근', '제조', '된', '제품', '받아서', '좋습니다', '사용', '해보고', '있는데', '아직', '까지', '아무', '문제', '없고', '양품', '인', '것', '같네요']",0.75
1791,에어팟프로,별점,5,"['7월', '제품', '이상', '없겠죠', '\n', '에어팟', '유선', '쓰다', '분실', '해서', '급하게', '프로', '구입', '했어요', '다', '좋은데', '케이스', '를', '열고', '에어팟', '뺄', '때', '나', '만', '힘든건', '가요', '그건', '불편하네요', '그러나', '확실히', '기존', '꺼', '보단', '귀', '에', '착', '붙어있네요']",0.8
1792,에어팟프로,별점,5,"['배송', '이', '하루', '만에', '와서', '완전', '만족합니다', '\n', '제', '조', '일자', '가', '4월', '로', '와서', '아쉽지만', '\n', '고민', '하고', '있다면', '그냥', '사세요', '시간', '만', '낭비할', '뿐', '\n', '에어팟', '프로', '는', '프로', '인', '것', '같아요', '노이즈', '캔', '슬링', '완전', '좋', '습', '니당']",1.0
1793,에어팟프로,별점,5,"['상품', '은', '잘', '받았는데', '4월', '제조상품을', '받았어요', '배터리', '에', '별문제', '는', '없겠지만', '정품', '등록', '시', '기간', '도', '짧아지고', '이', '게', '싫어서', '더', '싸게', '살수', '있는', '곳', '에서', '안', '사고', '공식', '애플스토어', '에서', '산건데', '좀', '실망', '스럽습니다']",0.0
1794,에어팟프로,별점,5,"['이번', '이', '두', '개', '째', '\n', '처음', '에', '산거', '분실', '하면서', '아', '\n', '살', '지', '말', '지', '고민', '하였으나', '에어팟', '없는', '삶은', '상상', '할수', '없어', '\n', '결국', '재', '구매', '하였습니다', '\n', '가격', '은', '좀', '하지만', '정말', '편하고', '좋아요']",0.75
1795,에어팟프로,별점,5,"['저', '는', '프로', '를', '쓰고있었는데', '동생', '선물', '해주려고', '구매', '했어요', '급한건', '이였는데', '하루', '만에', '배송', '왔어요', '제', '조', '년월', '도', '따끈한', '21년', '6월', '이네요테스트해본다고', '꺼내서', '연결', '해봤는데', '양품', '입니다', '에어팟', '프로', '는', '진리', '죠']",
1796,에어팟프로,별점,5,"['육아', '중', '에', '도움', '이', '될거', '같아서', '샀는데', '\n', '살림', '할', '때', '도', '좋고', '\n', '그냥', '너무', '좋네요', '\n', '늦게', '산', '게', '후회', '가', '될', '정도', '로', '\n', '고민', '할거', '없이', '빨리', '사세요', '제조', '년도', '최', '근거', '이고']",0.6666666666666666
1797,에어팟프로,별점,5,"['친구', '들', '이', '계속', '에어팟', '프로', '좋다고', '꼬시', '는', '바람', '에', '셀프', '생일', '선물', '로', '질렀는데', '너무', '만족스러워요', '가끔가다', '왜', '샀지하는', '생각', '이', '들긴', '하는데', '노이즈', '캔', '슬링', '을', '키', '면', '생각', '이', '달라지', '더', '라고', '욬', '저렴하게', '잘', '산거', '같아요']",1.0
1798,에어팟프로,별점,5,"['이제', '에어팟', '프로', '없이', '살수', '없게', '되었어요', '왜', '진작', '안', '샀을까', '생각', '이', '드네', '요', '진짜', '집', '에서', '혼자', '집중', '하고', '싶을', '때', '끼', '면', '주변', '소음', '차단', '되면서', '더', '집중', '할수', '있어서', '좋아요']",0.75
1799,에어팟프로,별점,5,"['주문', '한지', '얼', '마안', '됐는데', '배송', '이', '정말', '빨리', '왔고', '안', '에', '정품', '인증서', '들어있어서', '믿을', '수', '있습니다', '빅스', '마일', '데이', '때', '저렴한', '가격', '으로', '구매', '해서', '기분', '좋네요']",1.0
1800,에어팟프로,별점,5,"['처음', '엔', '이전', '에', '쓰던', '1', '세대', '에어팟', '보다', '불편하다', '했는데', '익숙해지니', '노이즈', '캔', '슬링', '참', '좋아요', '더', '작은', '소리', '로', '들을', '수', '있어', '귀', '건강', '에도', '나은', '거', '같습니다']",1.0
1801,에어팟프로,별점,5,"['아이폰', '쓰면서', '4', '번', '을', '거치', '고', '블투', '이어폰', '끝판', '까지', '왔어여', '애플', '은', '기기', '의', '성능', '도', '안정', '적', '이지만', '주변', '악세', '꾸미는', '맛', '도', '좋아서', '덜', '질리는가', '봅니다']",1.0
1802,에어팟프로,별점,5,"['2021년', '2월', '제품', '으로', '왔어요', '이상', '없이', '잘', '작동', '됩니다', '기존', '걸', '엄마', '드리게', '돼서', '새로', '구매', '한', '건데', '프로', '로', '사길', '정말', '잘', '한', '거', '같아요', '노이즈', '캔', '슬링', '최고']",0.5
1803,에어팟프로,별점,5,"['선물', '용', '으로', '구매', '해서', '음질', '은', '잘', '모르겠지만', '배송', '도', '하루', '만에', '왔고', '무엇', '보다', '2021년', '6월', '제조', '한', '걸', '로', '보내주셨어용', '포장', '도', '꼼꼼히', '오고', '매우', '만족합니다']",1.0
1804,에어팟프로,별점,5,"['잘', '받았고', '아트', '캐시', '적립', '도', '안내', '메일', '통해', '서', '금방', '받았네요', '문의', '할', '땐', '계획', '없으시다더니', '주말', '에', '바로', '암튼', '이', '것', '저', '것', '결제', '쿠폰', '도', '사용', '하고', '해서', '낮은', '가격', '으로', '잘', '사서', '선물', '했습니다', '감사합니다']",1.0
1805,에어팟프로,별점,5,"['당일', '발송', '시간', '넘어서', '주문', '했는데도', '바로', '보내주셔서', '다음', '날', '받았습니다', '택배', '상자', '구겨지고', '안좋게', '왔다는', '리뷰', '보고', '걱정', '했는데', '정말', '깨끗하게', '잘', '받았어요', '\n', '제', '조', '일', '자도', '7월', '로', '왔', '씁니다', '\n', '노이즈', '캔', '슬링', '짱']",1.0
1806,에어팟프로,별점,5,"['생활', '소음', '때문', '에', '음악', '을', '크게', '들어서', '청력', '이', '안', '좋아졌는데', '노캔', '쓰니', '편합니다', '근데', '귀', '모양', '이', '잘', '안', '맞는지', '오른쪽', '귀가', '너무', '아파요', '오래', '는', '못', '끼고', '카페', '에서', '공부', '할', '때', '나', '지하철', '에서', '유용할', '듯', '합니다']",0.6666666666666666
1807,에어팟프로,별점,5,"['배송', '관련', '은', '일', '반', '평', '에', '남겼고', '제품', '은', '문제', '없이', '사용', '중', '입니다', '다만', '페어', '링', '인식', '속도', '가', '원래', '이렇게', '굼뜬', '지', '일', '정치', '않아서', '좀', '의아', '합니다', '지인', '들', '이랑', '비교', '해봐야겠네요']",0.0
1808,에어팟프로,별점,5,"['뱅', '엔', 'e', '8', '하나', '잃어', '버려서', '구매', '했습니다', '저음', '대역', '을', '살짝', '걱정', '했는데', '만족스럽구요', '아이폰', '과는', 'e', '8', '보다', '더', '잘맞는거', '같아요', '이틀', '써는데', '전혀', '끊김', '없었음', '지금', '까지', '써', '본', '이어폰', '중', '탑임']",0.0
1809,에어팟프로,별점,5,"['잘쓰던', '에어팟', '이', '맛', '탱', '이', '가', '가서', '새로', '사서', '미리', '크리스마스', '선물', '로', '줬어요', '좋은', '제품', '잘', '도착', '한', '거', '같아서', '10월', '제조에', '애플', '케어', '메일', '도', '잘', '도착', '하고', '정품', '등록', '도', '잘', '되네요']",1.0
1810,에어팟프로,별점,5,"['연결', '도', '매우', '빠르고', '만족합니다', '다만', '통화시', '마이크', '가', '잘', '안', '들린다는', '얘기', '를', '많이', '듣고', '상한', '과일', '냄새', '가', '개봉', '할', '때', '부터', '강하게', '났어요', '사용', '한지', '일주일', '차라', '많이', '빠지고', '있습니다']",1.0
